fr,amagne,a4,49.517159,4.503726
fr,amagney,a6,47.305167,6.150821
fr,amailloux,b7,46.746617,-.318117
fr,amance,a4,48.294835,4.515801
fr,amance,a6,47.80082,6.05897
fr,amance,b2,48.754246,6.281525
fr,amancey,a6,47.03761,6.071736
fr,amancy,b9,46.074491,6.329732
fr,amange,a6,47.164749,5.564772
fr,amanlis,a2,48.007519,-1.476766
fr,amanty,b2,48.518679,5.610657
fr,amanviller,b2,49.16691,6.0422
fr,amanze,a1,46.331865,4.241259
fr,amareins,b9,46.078398,4.789324
fr,amarens,b3,44.038177,1.913956
fr,amargiers,98,44.854059,3.827191
fr,amathay,a6,47.021474,6.199832
fr,amaye,99,49.080001,-.715001
fr,amaye-sur-orne,99,49.085411,-.438822
fr,amazy,a1,47.376076,3.578336
fr,ambacourt,b2,48.346106,6.14131
fr,ambares-et-la grave,97,44.932967,-.481667
fr,ambax,b3,43.367525,.935474
fr,ambayrac,b3,44.508457,1.94417
fr,ambazac,b1,45.959832,1.400628
fr,ambe,b9,44.80466,5.931535
fr,ambenay,a7,48.836279,.73169
fr,amberac,b7,45.85263,.066399
fr,amberieu,b9,45.92814,4.737282
fr,amberieu-en-bugey,b9,45.958853,5.343197
fr,amberieux-en-dombes,b9,45.99432,4.90512
fr,ambernac,b7,45.980004,.541495
fr,amberre,b7,46.766801,.164596
fr,ambert,98,45.546616,3.739394
fr,ambes,97,45.010599,-.530478
fr,ambialet,b3,43.946563,2.378923
fr,ambiegna,a5,42.083749,8.792819
fr,ambierle,b9,46.104106,3.893859
fr,ambievillers,a6,47.975224,6.161238
fr,ambillou,a3,47.451001,.447304
fr,ambillou,b5,47.262421,-.344738
fr,amblagnieu,b9,45.834428,5.402178
fr,amblaincourt,b2,48.963489,5.217569
fr,amblainville,b6,49.204433,2.122418
fr,amblans,a6,47.679142,6.409503
fr,ambleny,b6,49.380795,3.184475
fr,ambleon,b9,45.749387,5.600874
fr,amblerieu,b9,45.836123,5.325672
fr,ambleteuse,b4,50.809699,1.607139
fr,ambleville,a7,49.148442,1.696166
fr,ambleville,b7,45.55,-.216667
fr,amblie,99,49.288255,-.491338
fr,amblimont,a4,49.628434,5.061117
fr,amblincourt,a3,48.633313,1.680402
fr,ambloy,a3,47.712422,.966917
fr,ambly,a1,46.690114,3.682143
fr,ambly,a4,49.486783,4.484299
fr,ambly,b2,49.019516,5.442331
fr,amboiras,b1,45.648101,1.580857
fr,amboise,a3,47.412491,.98266
fr,ambon,98,46.258489,3.323191
fr,ambon,a2,47.553671,-2.555122
fr,ambonil,b9,44.794967,4.908409
fr,ambonnay,a4,49.077133,4.172837
fr,ambonville,a4,48.311757,5.01575
fr,ambourville,a7,49.468944,.923149
fr,ambrault,a3,46.783714,1.958958
fr,ambres,b3,43.731932,1.812844
fr,ambricourt,b4,50.471219,2.177539
fr,ambrief,b6,49.318571,3.401547
fr,ambrieres,a4,48.634441,4.837583
fr,ambrieres,b5,48.402657,-.631852
fr,ambrines,b4,50.310244,2.46787
fr,ambronay,b9,46.004599,5.361067
fr,ambrugeat,b1,45.526353,2.118019
fr,ambrumesnil,a7,49.857772,.99459
fr,ambrus,97,44.228534,.246333
fr,ambutrix,b9,45.938004,5.340293
fr,amecourt,a7,49.380098,1.731775
fr,amel,b2,49.266426,5.648168
fr,amelecourt,b2,48.838577,6.497899
fr,amelie,a9,42.473395,2.668523
fr,amen,b8,44.048292,6.869762
fr,amendeuix,97,43.354066,-1.044091
fr,amenoncourt,b2,48.627704,6.789465
fr,amenucourt,a7,49.10659,1.642931
fr,ames,b4,50.540792,2.415115
fr,amespetou,97,43.33425,-1.508725
fr,amettes,b4,50.530747,2.393482
fr,ameugny,a1,46.523676,4.677198
fr,ameuvelle,b2,47.942304,5.946296
fr,ameysin,b9,45.688948,5.755659
fr,amfreville,99,49.246949,-.233087
fr,amfreville,a7,49.146765,1.151318
fr,amfreville-la-campagne,a7,49.212713,.931908
fr,amfreville-la-mi-voie,a7,49.407548,1.138713
fr,amfreville-les-champs,a7,49.310197,1.319303
fr,amfreville-sous-les-monts,a7,49.305032,1.260197
fr,amfroipret,b4,50.27995,3.738783
fr,amiens,b6,49.9,2.3
fr,amifontaine,b6,49.483333,3.916667
fr,amignon,b8,44.112482,6.951645
fr,amigny,99,49.155772,-1.178039
fr,amigny,a3,47.326837,2.801285
fr,amigny-rouy,b6,49.609875,3.304283
fr,amillis,a8,48.74082,3.128891
fr,amilly,a3,47.972812,2.771859
fr,amions,b9,45.878353,4.034055
fr,amirat,b8,43.889905,6.826384
fr,ammerschweier,c1,48.124109,7.281786
fr,ammertzwiller,c1,47.691272,7.169351
fr,ammeville,99,48.940715,.033592
fr,amne,b5,48.037641,-.06111
fr,amneville,b2,49.257495,6.142026
fr,amoncourt,a6,47.736106,6.063673
fr,amondans,a6,47.069318,6.03988
fr,amorots,97,43.364373,-1.112726
fr,amotz,97,43.333266,-1.549541
fr,amou,97,43.592575,-.746764
fr,ampaza,a5,41.871502,9.001938
fr,amphoux,b8,43.595823,6.107887
